Greece,Papantoniou,3377
Greece,Polyzos,3374
Greece,Savvidou,3371
Greece,Petridou,3370
Greece,Liapis,3365
Greece,Papandreou,3361
Greece,Emmanouil,3350
Greece,Marinos,3350
Greece,Bouras,3335
Greece,Emmanouilidis,3335
Greece,Goulas,3332
Greece,Angeli,3330
Greece,Tzimas,3317
Greece,Zacharopoulos,3292
Greece,Nikolakopoulos,3289
Greece,Kalantzis,3281
Greece,Kollia,3280
Greece,Nikas,3266
Greece,Drakopoulos,3262
Greece,Michos,3256
Greece,Vlachopoulos,3244
Greece,Tsekouras,3226
Greece,Daskalaki,3222
Greece,Charalampous,3221
Greece,Apostolakis,3211
Greece,Kalaitzis,3192
Greece,Kalogirou,3187
Greece,Nakos,3180
Greece,Aslanidis,3155
Greece,Fotopoulou,3153
Greece,Stamatakis,3149
Greece,Koulouris,3128
Greece,Liakos,3126
Greece,Konstantopoulou,3122
Greece,Dimitrakopoulou,3120
Greece,Chatzopoulou,3096
Greece,Kosmas,3095
Greece,Eleftheriadou,3092
Greece,Grivas,3091
Greece,Oikonomidis,3088
Greece,Grigoriadou,3078
Greece,Karakostas,3071
Greece,Psarras,3070
Greece,Angelou,3066
Greece,Tsolakis,3066
Greece,Moschos,3065
Greece,Giannakis,3064
Greece,Giannakos,3060
Greece,Chatzidimitriou,3056
Greece,Iosifidis,3056
Greece,Papamichail,3054
Greece,Kanellopoulou,3053
Greece,Dimas,3052
Greece,Zografos,3047
Greece,Kalogeropoulou,3042
Greece,Chatzinikolaou,3038
Greece,Voulgari,3038
Greece,Markakis,3033
Greece,Karagiannidis,3019
Greece,Stamos,3017
Greece,Zafeiris,3014
Greece,Gkika,3000
Greece,Zachos,3000
Greece,Chatziioannou,2998
Greece,Symeonidou,2997
Greece,Stefanidou,2996
Greece,Triantafyllidou,2990
Greece,Kritikou,2976
Greece,Stavridis,2969
Greece,Petraki,2968
Greece,Zafeiriou,2963
Greece,Fotiou,2946
Greece,Dimitropoulou,2944
Greece,Angelakis,2935
Greece,Vlachakis,2932
Greece,Kontogianni,2930
Greece,Chatzidakis,2903
Greece,Iliadou,2902
Greece,Karatzas,2898
Greece,Kechagia,2888
Greece,Efthymiadis,2862
Greece,Vogiatzi,2861
Greece,Katsoulis,2859
Greece,Zerva,2855
Greece,Stamatopoulou,2853
Greece,Fotiadou,2852
Greece,Katsarou,2845
Greece,Rizou,2845
Greece,Christidis,2842
Greece,Kapsalis,2833
Greece,Maragkos,2831
Greece,Drakos,2830
Greece,Thanos,2830
Greece,Karachalios,2827
Greece,Kostakis,2815
Greece,Filippidis,2807
Greece,Makridis,2797
Greece,Sakkas,2796
Greece,Kostas,2795
Greece,Zervos,2792
Greece,Metaxas,2790
Greece,Peppas,2785
Greece,Koutras,2781
Greece,Liakopoulos,2773
Greece,Adam,2770
Greece,Kourtis,2765
Greece,Ivanova,2752
Greece,Kampouris,2752
Greece,Karageorgiou,2752
Greece,Thomas,2748
Greece,Mavroudis,2743
Greece,Chronis,2740
Greece,Manos,2729
Greece,Bellos,2726
Greece,Margariti,2724
Greece,Pagonis,2723
Greece,Christoforidis,2721
Greece,Orfanos,2715
Greece,Paschalis,2711
Greece,Karali,2697
Greece,Ivanov,2694
Greece,Oikonomopoulos,2691
Greece,Asimakopoulou,2677
Greece,Gkoumas,2677
Greece,Pantelidis,2677
Greece,Alexandropoulos,2674
Greece,Riga,2670
Greece,Simos,2660
Greece,Adamidis,2656
Greece,Poulios,2656
Greece,Kefala,2653
Greece,Papastergiou,2646
Greece,Xanthopoulou,2626
Greece,Avramidou,2624
Greece,Sfakianakis,2617
Greece,Maniatis,2613
Greece,Lymperopoulos,2612
Greece,Lappas,2600
Greece,Bakalis,2597
Greece,Zachariadis,2592
Greece,Tatsis,2588
Greece,Kyriazi,2587
Greece,Lagos,2583
Greece,Chousein,2569
Greece,Zacharakis,2562
Greece,Mantas,2560
Greece,Orfanidis,2554
Greece,Muhammad,2552
Greece,Karra,2547
Greece,Sotiriadis,2540
Greece,Spiliopoulos,2535
Greece,Moschou,2532
Greece,Mavromatis,2529
Greece,Kokkinou,2513
Greece,Arampatzi,2512
Greece,Theodorakis,2512
Greece,Chasiotis,2511
Greece,Charalampopoulos,2508
Greece,Deligianni,2508
Greece,Tsakiri,2507
Greece,Kanakis,2506
Greece,Markopoulou,2506
Greece,Kokkalis,2502
Greece,Farmakis,2497
Greece,Chasan,2494
Greece,Tsamis,2483
Greece,Argyris,2481
Greece,Arvanitakis,2469
Greece,Mitropoulou,2466
Greece,Papadatos,2458
Greece,Adamopoulou,2456
Greece,Drosou,2452
Greece,Logothetis,2445
Greece,Kotsis,2443
Greece,Alexakis,2441
Greece,Chouliaras,2438
Greece,Galanopoulos,2436
Greece,Ilias,2433
Greece,Paschalidou,2433
Greece,Karampelas,2428
Greece,Angelidou,2427
Greece,Florou,2426
Greece,Papachristos,2425
Greece,Chalkia,2424
Greece,Alexandridis,2423
Greece,Paterakis,2418
Greece,Liolios,2417
Greece,Terzis,2411
Greece,Chiotis,2406
Greece,Zafeiropoulou,2398
Greece,Karagkounis,2386
Greece,Tsironis,2386
Greece,Fragkoulis,2384
Greece,Theochari,2381
Greece,Tsoukala,2379
Greece,Nika,2377
Greece,Papagianni,2373
Greece,Xenos,2371
Greece,Nanos,2363
Greece,Kalogiannis,2361
Greece,Stathis,2352
Greece,Kalaitzidis,2351
Greece,Stergiopoulos,2345
Greece,Nomikos,2344
Greece,Marinou,2342
Greece,Ahmed,2339
Greece,Karageorgos,2336
Greece,Douka,2335
Greece,Iordanidis,2308
Greece,Pavlopoulos,2307
Greece,Gkogkos,2296
Greece,Stamataki,2296
Greece,Andrikopoulos,2290
Greece,Karavasilis,2281
Greece,Pantazopoulos,2264
Greece,Christakis,2252
Greece,Tsarouchas,2252
Greece,Tzikas,2247
Greece,Gkinis,2236
Turkey,Yılmaz,1109235
Turkey,Kaya,790743
Turkey,Demir,751428
Turkey,Çelik,637902
Turkey,Şahin,636235
Turkey,Yıldız,622287
Turkey,Yıldırım,609239
Turkey,Öztürk,554491
Turkey,Aydın,552074
Turkey,Özdemir,515332
Turkey,Arslan,467981
Turkey,Doğan,446602
Turkey,Kılıç,401026
Turkey,Aslan,344771
Turkey,Çetin,321248
Turkey,Kara,265333
Turkey,Koç,263643
Turkey,Kurt,257520
Turkey,Özkan,237450
Turkey,Acar,232579
Turkey,Polat,231720
Turkey,Şimşek,231173
Turkey,Korkmaz,228139
Turkey,Özcan,227593
Turkey,Erdoğan,223037
Turkey,Çakir,221764
Turkey,Yavuz,217109
Turkey,Can,215134
Turkey,Şen,210019
Turkey,Yalçın,206892
Turkey,Güler,205890
Turkey,Aktaş,202031
Turkey,Güneş,196113
Turkey,Bozkurt,190299
Turkey,Bulut,189411
Turkey,Işık,187734
Turkey,Turan,183506
Turkey,Keskin,182686
Turkey,Avci,181912
Turkey,Ünal,181022
Turkey,Gül,179096
Turkey,Coşkun,178418
Turkey,Özer,177174
Turkey,Kaplan,172777
Turkey,Sari,170360
Turkey,Tekin,160971
Turkey,Taş,160621
Turkey,Yüksel,157379
Turkey,Köse,156279
Turkey,Ateş,154977
Turkey,Aksoy,151685
Turkey,Yiğit,151680
Turkey,Karataş,150964
Turkey,Uzun,149162
Turkey,Ceylan,144289
Turkey,Karaca,143641
Turkey,Çiftçi,143047
Turkey,Çiçek,141569
Turkey,Çoban,140967
Turkey,Çalişkan,140161
Turkey,Yaşar,137919
Turkey,Demirci,136535
Turkey,Bayram,133718
Turkey,Deniz,133573
Turkey,Çakmak,132391
Turkey,Güngör,130128
Turkey,Uçar,128101
Turkey,Erdem,126952
Turkey,Kahraman,124318
Turkey,Uysal,123484
Turkey,Genç,123240
Turkey,Çinar,123229
Turkey,Duman,122602
Turkey,Akın,122024
Turkey,Sönmez,120727
Turkey,Demirel,118420
Turkey,Ay,117039
Turkey,Kilinç,116463
Turkey,Koçak,116032
Turkey,Mutlu,115528
Turkey,Küçük,114140
Turkey,Çetinkaya,114080
Turkey,Yaman,113501
Turkey,Altun,111596
Turkey,Gündüz,111090
Turkey,Gümüş,110961
Turkey,Öz,104900
Turkey,Eren,103389
Turkey,Aydemir,103288
Turkey,Çolak,103210
Turkey,Tunç,103115
Turkey,Karakaya,103093
Turkey,Güven,103027
Turkey,Kartal,102731
Turkey,Gök,101119
Turkey,Karaman,100315
Turkey,Dönmez,100194
Turkey,Erol,98187
Turkey,Aksu,98147
Turkey,Alkan,97222
Turkey,Tosun,96222
Turkey,Özen,95908
Turkey,Türk,95645
Turkey,Balci,94807
Turkey,Sağlam,94351
Turkey,Karakuş,94303
Turkey,Cengiz,93549
Turkey,Çevik,93455
Turkey,Güzel,92664
Turkey,Karabulut,91123
Turkey,Akbaş,90757
Turkey,Keleş,90330
Turkey,Duran,90210
Turkey,Durmuş,90128
Turkey,Ince,89838
Turkey,Baş,87925
Turkey,Eroğlu,86648
Turkey,Akkaya,85994
Turkey,Akbulut,85193
Turkey,Demirtaş,85159
Turkey,Durmaz,84962
Turkey,Akgün,84923
Turkey,Yücel,84395
Turkey,Uslu,84277
Turkey,Dursun,83903
Turkey,Aydoğan,83428
Turkey,Yazici,83224
Turkey,Özçelik,81538
Turkey,Er,81491
Turkey,Çelebi,81472
Turkey,Koca,79846
Turkey,Karagöz,79694
Turkey,Ünlü,79374
Turkey,Ekinci,79149
Turkey,Karakaş,78647
Turkey,Gürbüz,78607
Turkey,Toprak,77850
Turkey,Akgül,77304
Turkey,Türkmen,77013
Turkey,Topal,76904
Turkey,Dinç,76087
Turkey,Gültekin,75873
Turkey,Dağ,75761
Turkey,Topçu,75522
Turkey,Sarıkaya,74583
Turkey,Şentürk,74164
Turkey,Vural,73974
Turkey,Zengin,73021
Turkey,Özmen,72812
Turkey,Ergün,72279
Turkey,Şeker,72026
Turkey,Gündoğdu,71983
Turkey,Bilgin,71411
Turkey,Ilhan,71028
Turkey,Bal,70989
Turkey,Gökçe,70640
Turkey,Fidan,70588
Turkey,Sezer,70564
Turkey,Güney,70020
Turkey,Albayrak,69936
Turkey,Güner,69566
Turkey,Bektaş,69532
Turkey,Akyol,69373
Turkey,Oğuz,68495
Turkey,Inan,67803
Turkey,Karadağ,67508
Turkey,Bayrak,67468
Turkey,Turgut,67364
Turkey,Orhan,66999
Turkey,Akar,66955
Turkey,Aydoğdu,66591
Turkey,Taşkın,66341
Turkey,Kalkan,65811
Turkey,Özel,65336
Turkey,Ak,65190
Turkey,Ercan,64340
Turkey,Akyüz,63279
Turkey,Ipek,62944
Turkey,Uğur,62902
Turkey,Esen,61600
Turkey,Akkuş,61530
Turkey,Günay,61472
Turkey,Bayraktar,61303
Turkey,Taşdemir,61185
Turkey,Budak,60100
Turkey,Akpınar,59854
Turkey,Açıkgöz,59227
Turkey,Aygün,59026
Turkey,Özbek,58787
Turkey,Öner,58756
Turkey,Temel,58413
Turkey,Ersoy,58221
Turkey,Ayhan,57776
Turkey,Efe,57733
Turkey,Çam,57389
Turkey,Ari,57202
Turkey,Şener,56512
Turkey,Sevinç,56312
Turkey,Çağlar,56246
Turkey,Ergin,56085
Turkey,Tuncer,56061
Turkey,Ertürk,55043
Turkey,Baran,54443
Turkey,Sert,54249
Turkey,Akdemir,53772
Turkey,Ayaz,53746
Turkey,Gür,53607
Turkey,Koyuncu,53599
Turkey,Akçay,53480
Turkey,Kaçar,53431
Turkey,Aras,53363
Turkey,Altıntaş,52939
Turkey,Akça,52870
Turkey,Başaran,52751
Turkey,Karakoç,52720
Turkey,Tan,52410
Turkey,Şengül,52187
Turkey,Gezer,51943
Turkey,Akdağ,51917
Turkey,Karadeniz,51905
Turkey,Atalay,51822
Turkey,Bakir,51685
Turkey,Altin,51325
Turkey,Çimen,51190
Turkey,Biçer,50511
Turkey,Karahan,50401
Turkey,Akman,50370
Turkey,Akdeniz,49911
Turkey,Turhan,49824
Turkey,Dündar,49766
Turkey,Gün,49523
Turkey,Oruç,49510
Turkey,Sezgin,49394
Turkey,Mert,49294
Turkey,Kandemir,49164
Turkey,Kuş,49012
Turkey,Bingöl,48927
Turkey,Usta,48900
Turkey,Bolat,48675
Turkey,Bülbül,48420
Turkey,Taşçi,48320
Turkey,Yüce,47589
Turkey,Pehlivan,47462
Turkey,Fırat,47396
Turkey,Tuna,47369
Turkey,Önal,47327
Turkey,Çakar,47120
Turkey,Metin,46786
Turkey,Dinçer,46671
Turkey,Yeşil,46542
Turkey,Savaş,46391
Turkey,Uyar,46262
Turkey,Altuntaş,46223
Turkey,Ekici,46194
Turkey,Arıkan,46155
Turkey,Atmaca,46109
Turkey,Akdoğan,46034
Turkey,Altay,45956
Turkey,Sevim,45848
Turkey,Erkan,45792
Turkey,Kutlu,45259
Turkey,Doğru,45228
Turkey,Yalçınkaya,45150
Turkey,Özkaya,45032
Turkey,Önder,44590
Turkey,Demirbaş,43960
Turkey,Öksüz,43920
Turkey,Ataş,43888
Turkey,Boz,43501
Turkey,Durak,43396
Turkey,Eser,43318
Turkey,Eker,43213
Turkey,Kuru,43120
Turkey,Oral,42965
Turkey,Varol,42730
Turkey,Demircan,42273
Turkey,Parlak,42126
Turkey,Ölmez,41852
Turkey,Gedik,41365
Turkey,Güçlü,41344
Turkey,Köksal,41177
Turkey,Akay,41088
Turkey,Adıgüzel,40915
Turkey,Türkoğlu,40911
Turkey,Göktaş,40853
Turkey,Soylu,40762
Turkey,Ertaş,40706
Turkey,Özden,40664
Turkey,Şenol,40525
Turkey,Şanli,40299
Turkey,Güleç,39992
Turkey,Ünsal,39503
Turkey,Uğurlu,39480
Turkey,Torun,39315
Turkey,Gürsoy,39213
Turkey,Bilgiç,38785
Turkey,Akinci,38675
Turkey,Ergül,38515
Turkey,Şahan,38511
Turkey,Köroğlu,38344
Turkey,Mercan,38341
Turkey,Türker,37932
Turkey,Ayyildiz,37474
Turkey,Engin,37467
Turkey,Alp,37296
Turkey,Tanriverdi,37213
Turkey,Solmaz,37175
Turkey,Dağli,37155
Turkey,Değirmenci,36632
Turkey,Saraç,36399
Turkey,Bağci,36336
Turkey,Yavaş,36221
Turkey,Avşar,36206
Turkey,Elmas,36191
Turkey,Alan,36117
Turkey,Keser,35780
Turkey,Dal,35502
Turkey,Memiş,35301
Turkey,Solak,35208
Turkey,Üstün,35126
Turkey,Deveci,35106
Turkey,Aktürk,35080
Turkey,Ocak,35008
Turkey,Kavak,34961
Turkey,Aytekin,34867
Turkey,Özsoy,34797
Turkey,Özgür,34675
Turkey,Bayar,34387
Turkey,Gülmez,34377
Turkey,Uygun,34319
Turkey,Karaduman,34284
Turkey,Baysal,34126
Turkey,Gökmen,34038
Turkey,Eryılmaz,33494
Turkey,Kocaman,33429
Turkey,Pala,33342
Turkey,Karaaslan,33243
Turkey,Özbay,33225
Turkey,Tetik,33187
Turkey,Erden,33166
Turkey,Yanik,32932
Turkey,Temiz,32834
Turkey,Selçuk,32700
Turkey,Inci,32679
Turkey,Günaydın,32572
Turkey,Okur,32494
Turkey,Ulusoy,32482
Turkey,Ceyhan,32249
Turkey,Atik,32205
Turkey,Arik,32011
Turkey,Uyanık,32007
Turkey,Gürel,32000
Turkey,Peker,31978
Turkey,Atay,31876
Turkey,Sayın,31824
Turkey,Karabacak,31689
Turkey,Öcal,31499
Turkey,Yeşilyurt,31438
Turkey,Köseoğlu,31433
Turkey,Şirin,31408
Turkey,Çağlayan,31390
Turkey,Sever,31162
Turkey,Taşkıran,31045
Turkey,Dede,30856
Turkey,Ayan,30807
Turkey,Yağci,30763
Turkey,Çavdar,30483
Turkey,Ok,30355
Turkey,Salman,30275
Turkey,Tezcan,30154
Turkey,Girgin,30070
Turkey,Akan,29993
Turkey,Koçyiğit,29918
Turkey,Kaçmaz,29770
Turkey,Gencer,29709
Turkey,Olgun,29697
Turkey,Akyildiz,29638
Turkey,Çalik,29638
Turkey,Tatar,29411
Turkey,Kuzu,29387
Turkey,Demirhan,29380
Turkey,Tok,29378
Turkey,Kızılkaya,29360
Turkey,Filiz,29255
Turkey,Oktay,29102
Turkey,Ülker,29026
Turkey,Kurnaz,28902
Turkey,Bilen,28900
Turkey,Candan,28874
Turkey,Tarhan,28831
Turkey,Inal,28738
Turkey,Arici,28586
Turkey,Akbaba,28436
Turkey,Başar,28430
Turkey,Taştan,28345
Turkey,Kalayci,28333
Turkey,Topuz,28170
Turkey,Özdoğan,28149
Turkey,Uludağ,27839
Turkey,Poyraz,27694
Turkey,Ünver,27687
Turkey,Okumuş,27674
Turkey,Karadaş,27669
Turkey,Kaymaz,27607
Turkey,Karademir,27569
Turkey,Şenel,27430
Turkey,Seven,27322
Turkey,Sağır,27277
Turkey,Tuncel,27270
Turkey,Zorlu,27231
Turkey,Teke,27115
Turkey,Çifçi,27027
Turkey,Korkut,26952
Turkey,Karakurt,26931
Turkey,Çavuş,26874
Turkey,Çil,26786
Turkey,Subaşi,26747
Turkey,Atli,26711
Turkey,Tiryaki,26678
Turkey,Zeybek,26578
Turkey,Tepe,26445
Turkey,Irmak,26440
Turkey,Akcan,26415
Turkey,Top,26380
Turkey,Yakut,26138
Turkey,Söylemez,26105
Turkey,Kocabaş,25885
Turkey,Kök,25854
Turkey,Altan,25789
Turkey,Bilir,25646
Turkey,Bozdağ,25612
Turkey,Berber,25548
Turkey,Düzgün,25524
Turkey,Ata,25397
Turkey,Özgül,25385
Turkey,Balta,25381
Turkey,Pınar,25302
Turkey,Ulu,25302
Turkey,Mete,25187
Turkey,Atak,25148
Turkey,Kizil,25144
Turkey,Karasu,25074
Turkey,Dikmen,25043
Turkey,Yayla,24974
Turkey,Tatli,24898
Turkey,Kaymak,24887
Turkey,Özalp,24885
Turkey,Terzi,24858
Turkey,Kaynak,24822
Turkey,Kır,24783
Turkey,Topaloğlu,24669
Turkey,Demirkol,24610
Turkey,Yorulmaz,24545
Turkey,Yolcu,24529
Turkey,Bostanci,24424
Turkey,Başer,24314
Turkey,Göksu,24311
Turkey,Göçer,24297
Turkey,Soysal,24276
Turkey,Çankaya,24186
Turkey,Çetiner,24127
Turkey,Ergen,24078
Turkey,Gündoğan,23962
Turkey,Erdal,23950
Turkey,Koyun,23833
Turkey,Apaydın,23725
Turkey,Yener,23672
Turkey,Dilek,23652
Turkey,Kayhan,23640
Turkey,Adıyaman,23552
Turkey,Özbey,23413
Turkey,Bilici,23262
Turkey,Yağmur,23221
Turkey,Öztaş,23187
Turkey,Şakar,23187
Turkey,Bodur,23165
Turkey,Akkurt,23079
Turkey,Meral,23065
Turkey,Aşık,23059
Turkey,Çay,23028
Turkey,Balaban,23021
Turkey,Vatansever,23015
Turkey,Kiran,22997
Turkey,Aldemir,22966
Turkey,Koçer,22938
Turkey,Kul,22911
Turkey,Barut,22878
Turkey,Bayir,22861
Turkey,Canpolat,22813
Turkey,Çakici,22809
Turkey,Kanat,22502
Turkey,Atasoy,22410
Turkey,Cesur,22374
Turkey,Cebeci,22332
Turkey,Sarıoğlu,22311
Turkey,Özyurt,22258
Turkey,Alagöz,22255
Turkey,Işler,22074
Turkey,Sümer,22074
Turkey,Serin,22045
Russia,Ivanov,927695
Russia,Ivanov,881461
Russia,Kuznetsov,454051
Russia,Kuznetsov,436730
Russia,Petrov,429896
Russia,Smirnov,428055
Russia,Magomedov,385086
Russia,Petrov,383208
Russia,Smirnov,366247
Russia,Popov,365925
Russia,Popov,365778
Russia,Volkov,303909
Russia,Novikov,257629
Russia,Morozov,240256
Russia,Sokolov,230120
Russia,Pavlov,223226
Russia,Romanov,221963
Russia,Volkov,219101
Russia,Shevchenko,218170
Russia,Andreev,215723
Russia,Vasilev,211487
Russia,Vasilev,209526
Russia,Mikhaylov,209420
Russia,Novikov,205699
Russia,Makarov,205048
Russia,Morozov,194993
Russia,Sergeev,188877
Russia,Pavlov,188495
Russia,Zaytsev,187519
Russia,Sokolov,186252
Russia,Aliev,182109
Russia,Mikhaylov,181262
Russia,Nikolaev,179334
Russia,Romanov,179055
Russia,Zakharov,178591
Russia,Makarov,177125
Russia,Stepanov,176194
Russia,Lebedev,173529
Russia,Kozlov,173081
Russia,Nikitin,172419
Russia,Egorov,171174
Russia,Egorov,168709
Russia,Kozlov,165374
Russia,Nikolaev,163507
Russia,Stepanov,161534
Russia,Andreev,159923
Russia,Yakovlev,156775
Russia,Zakharov,155349
Russia,Kovalenko,154502
Russia,Frolov,154073
Russia,Orlov,153333
Russia,Sergeev,149836
Russia,Bondarenko,148553
Russia,Nikitin,145844
Russia,Zaytsev,144972
Russia,Medvedev,143321
Russia,Kotov,141895
Russia,Orlov,140463
Russia,Belov,138500
Russia,Kravchenko,138139
Russia,Borisov,137971
Russia,Mironov,137505
Russia,Alekseev,137151
Russia,Frolov,135452
Russia,Kuzmin,134812
Russia,Kuzmin,128246
Russia,Yakovlev,128217
Russia,Magomedov,125039
Russia,Medvedev,124265
Russia,Antonov,123273
Russia,Belov,122693
Russia,Lebedev,122451
Russia,Alekseev,120187
Russia,Dmitriev,119461
Russia,Borisov,119232
Russia,Semenov,116710
Russia,Tarasov,116636
Russia,Melnikov,115591
Russia,Matveev,114864
Russia,Vlasov,113108
Russia,Fedorov,112281
Russia,Polyakov,111164
Russia,Antonov,110247
Russia,Zhukov,109606
Russia,Tkachenko,108924
Russia,Tarasov,107953
Russia,Sidorov,106652
Russia,Ilin,105425
Russia,Filippov,104872
Russia,Kim,104617
Russia,Mironov,103596
Russia,Aleksandrov,103294
Russia,Dmitriev,103248
Russia,Sorokin,103122
Russia,Isaev,102807
Russia,Kolesnikov,102666
Russia,Gusev,102234
Russia,Danilov,102035
Russia,Kotov,101112
Russia,Matveev,99379
Russia,Sorokin,99102
Russia,Sidorov,99006
Russia,Timofeev,98124
Russia,Maksimov,98072
Russia,Bogdanov,98053
Russia,Semenov,97409
Russia,Kazakov,97013
Russia,Fedorov,96745
Russia,Zhukov,95596
Russia,Abramov,94995
Russia,Grigorev,94825
Russia,Melnikov,94632
Russia,Kalinin,94253
Russia,Osipov,94158
Russia,Vasilyev,93411
Russia,Grigorev,93243
Russia,Karpov,92925
Russia,Nazarov,92892
Russia,Akhmedov,92221
Russia,Karpov,92095
Russia,Kulikov,90920
Russia,Goncharov,90299
Russia,Chernov,90273
Russia,Semyonov,89839
Russia,Gusev,89728
Russia,Danilov,88748
Russia,Vlasov,88469
Russia,Fyodorov,88286
Russia,Titov,88022
Russia,Filippov,87802
Russia,Semyonov,87508
Russia,Baranov,87428
Russia,Denisov,87300
Russia,Polyakov,86879
Russia,Davydov,86567
Russia,Isaev,85757
Russia,Fomin,85405
Russia,Boyko,85392
Russia,Kolesnikov,85286
Russia,Fyodorov,84709
Russia,Bogdanov,84428
Russia,Belyaev,84395
Russia,Titov,83417
Russia,Baranov,83169
Russia,Markov,82712
Russia,Timofeev,82573
Russia,Savchenko,82530
Russia,Abramov,81978
Russia,Efimov,81651
Russia,Kulikov,81542
Russia,Maksimov,81407
Russia,Fomin,81251
Russia,Tikhonov,80235
Russia,Ramazanov,80058
Russia,Marchenko,79930
Russia,Osipov,79085
Russia,Ibragimov,78464
Russia,Fedotov,78322
Russia,Kalinin,78321
Russia,Nazarov,78104
Russia,Gadzhiev,77917
Russia,Gavrilov,77915
Russia,Konovalov,77859
Russia,Gavrilov,77850
Russia,Aleksandrov,77740
Russia,Belyaev,77617
Russia,Chernov,77516
Russia,Kovalev,77391
Russia,Sergeevn,76768
Russia,Ermakov,76470
Russia,Gerasimov,76468
Russia,Goncharov,76254
Russia,Vinogradov,75884
Russia,Aliev,75832
Russia,Gorbunov,75567
Russia,Filatov,74982
Russia,Kazakov,74681
Russia,Maltsev,74408
Russia,Chernykh,74370
Russia,Kiselev,73610
Russia,Korolev,73278
Russia,Kurbanov,72269
Russia,Konovalov,70977
Russia,Denisov,70962
Russia,Filatov,70703
Russia,Efimov,69941
Russia,Tikhonov,69891
Russia,Naumov,69550
Russia,Komarov,69255
Russia,Ovchinnikov,69023
Russia,Efremov,68925
Russia,Klimov,68509
Russia,Gerasimov,68152
Russia,Malyshev,67946
Russia,Fedotov,67835
Russia,Markov,66942
Russia,Potapov,66925
Russia,Davydov,66041
Russia,Vasilyev,65447
Russia,Kiselyov,65165
Russia,Anisimov,64607
Russia,Efremov,64235
Russia,Rudenko,64213
Russia,Maslov,64115
Russia,Martynov,64094
Russia,Arkhipov,63856
Russia,Aleksandrovn,63650
Russia,Sidorenko,63621
Russia,Naumov,63574
Russia,Potapov,63434
Russia,Trofimov,63120
Russia,Maltsev,62934
Russia,Golubev,62913
Russia,Nikiforov,62715
Russia,Komarov,62634
Russia,Gorbunov,62501
Russia,Sergeevich,62484
Russia,Petrenko,61831
Russia,Ilin,61818
Russia,Bykov,61546
Russia,Krylov,61290
Russia,Kovalyov,61282
Russia,Knyazev,61276
Russia,Bykov,60890
Russia,Ermakov,60819
Russia,Vinogradov,60596
Russia,Nikiforov,60536
Russia,Lazarev,60490
Russia,Solovyov,60419
Russia,Kudryavtsev,60148
Russia,Ovchinnikov,59809
Russia,Voronin,59805
Russia,Maslov,59776
Russia,Belousov,59665
Russia,Ponomarev,58981
Russia,Martynov,58939
Russia,Rodionov,58455
Russia,Solovyov,58388
Russia,Kuzmenko,57966
Russia,Krasnov,57911
Russia,Lysenko,57629
Russia,Aleksandrovich,57246
Russia,Kazantsev,57169
Russia,Nesterov,57076
Russia,Emelyanov,57047
Russia,Omarov,57017
Russia,Klimenko,56922
Russia,Alexeev,56334
Russia,Trofimov,56246
Russia,Litvinov,56135
Russia,Kovalev,56128
Russia,Kirillov,56093
Russia,Loginov,55926
Russia,Kalashnikov,55871
Russia,Moiseev,55806
Russia,Kovalyov,55751
Russia,Afanasev,55534
Russia,Krylov,55472
Russia,Klimov,55300
Russia,Sobolev,55195
Russia,Tretyakov,55046
Russia,Afanasev,54877
Russia,Plotnikov,54874
Russia,Samoylov,54143
Russia,Vasilenko,54134
Russia,Voronin,53667
Russia,Korolyov,53630
Russia,Vladimirovn,53457
Russia,Savin,53279
Russia,Korolyov,53166
Russia,Solovev,53143
Russia,Golubev,53083
Russia,Leonov,53061
Russia,Malyshev,52746
Russia,Moiseev,52647
Russia,Loginov,52601
Russia,Lazarev,52526
Russia,Romanenko,52236
Russia,Anisimov,52124
Russia,Vladimirovich,51904
Russia,Belousov,51743
Russia,Shcherbakov,51728
Russia,Vorobyov,51674
Russia,Yudin,51590
Russia,Tsvetkov,51469
Russia,Emelyanov,51424
Russia,Rodionov,51253
Russia,Nesterov,51145
Russia,Pavlenko,50897
Russia,Kirillov,50843
Russia,Grishin,50731
Russia,Li,50723
Russia,Ushakov,50718
Russia,Ibragimov,50639
Russia,Karpenko,50557
Russia,Knyazev,50438
Russia,Kiselyov,50369
Russia,Shcherbakov,50008
Russia,Plotnikov,49771
Russia,Kudryavtsev,49288
Russia,Simonov,49215
Russia,Savelev,49188
Russia,Yusupov,49095
Russia,Mamedov,48695
Russia,Vesnin,48621
Russia,Kiselev,48475
Russia,Arkhipov,48473
Russia,Ershov,48451
Russia,Nekrasov,48436
Russia,Kalashnikov,48366
Russia,Evdokimov,48322
Russia,Karimov,48199
Russia,Karimov,48174
Russia,Gordeev,48112
Russia,Suleymanov,47964
Russia,Ryabov,47869
Russia,Mikheev,47862
Russia,Gromov,47437
Russia,Ismailov,47269
Russia,Krasnov,46743
Russia,Savin,46735
Russia,Zhuravlev,46555
Russia,Simonov,46451
Russia,Melnik,46410
Russia,Panov,46394
Russia,Demidov,46346
Russia,Shishkin,46303
Russia,Vorobyov,46142
Russia,Vasenkov,46101
Russia,Nikulin,46053
Russia,Gromov,46007
Russia,Levchenko,45931
Russia,Abdullaev,45654
Russia,Yudin,45623
Russia,Safronov,45612
Russia,Zhdanov,45594
Russia,Borodin,45543
Russia,Evdokimov,45506
Russia,Sobolev,45245
